Simulation,Description,Date_sd,Date_lockdown,Knot_date_1,Knot_date_2,Date,Mean,C_025,C_975
Counterfactual history,Social distancing and lockdown 2 weeks earlier,2020-03-03,2020-03-10,2020-03-09,2020-03-20,2020-05-12,0.9661580254920312,0.9615384615384616,0.9710144927536232
Counterfactual history,Social distancing and lockdown 2 weeks earlier,2020-03-03,2020-03-10,2020-03-09,2020-03-20,2020-05-13,0.9653987259005238,0.96,0.9807692307692307
Counterfactual history,Social distancing and lockdown 2 weeks earlier,2020-03-03,2020-03-10,2020-03-09,2020-03-20,2020-05-14,0.9649734909354598,0.9591836734693877,0.9807692307692307
Counterfactual history,Social distancing and lockdown 2 weeks earlier,2020-03-03,2020-03-10,2020-03-09,2020-03-20,2020-05-15,0.9649249837986409,0.9574468085106383,0.9807692307692307
Counterfactual history,Social distancing and lockdown 2 weeks earlier,2020-03-03,2020-03-10,2020-03-09,2020-03-20,2020-05-16,0.9653748893342058,0.9565217391304348,0.9807692307692307
Counterfactual history,Social distancing and lockdown 2 weeks earlier,2020-03-03,2020-03-10,2020-03-09,2020-03-20,2020-05-17,0.9664597384880359,0.9555555555555556,0.9803921568627451
Counterfactual history,Social distancing and lockdown 2 weeks earlier,2020-03-03,2020-03-10,2020-03-09,2020-03-20,2020-05-18,0.9679986928498876,0.9555555555555556,0.98
Counterfactual history,Social distancing and lockdown 2 weeks earlier,2020-03-03,2020-03-10,2020-03-09,2020-03-20,2020-05-19,0.969695822609081,0.9545454545454546,0.9795918367346939
Counterfactual history,Social distancing and lockdown 2 weeks earlier,2020-03-03,2020-03-10,2020-03-09,2020-03-20,2020-05-20,0.9713869042329475,0.9534883720930233,0.9791666666666666
Counterfactual history,Social distancing and lockdown 2 weeks earlier,2020-03-03,2020-03-10,2020-03-09,2020-03-20,2020-05-21,0.9725762210690839,0.9534883720930233,0.9787234042553191
Counterfactual history,Social distancing and lockdown 2 weeks earlier,2020-03-03,2020-03-10,2020-03-09,2020-03-20,2020-05-22,0.9734880699744349,0.9534883720930233,0.9782608695652174
Counterfactual history,Social distancing and lockdown 2 weeks earlier,2020-03-03,2020-03-10,2020-03-09,2020-03-20,2020-05-23,0.9739030311381767,0.9534883720930233,0.9777777777777777
Counterfactual history,Social distancing and lockdown 2 weeks earlier,2020-03-03,2020-03-10,2020-03-09,2020-03-20,2020-05-24,0.9739697826182633,0.9534883720930233,0.9772727272727273
Counterfactual history,Social distancing and lockdown 2 weeks earlier,2020-03-03,2020-03-10,2020-03-09,2020-03-20,2020-05-25,0.9737516176936,0.9705882352941176,0.9767441860465116
Counterfactual history,Social distancing and lockdown 2 weeks earlier,2020-03-03,2020-03-10,2020-03-09,2020-03-20,2020-05-26,0.973285888716217,0.9696969696969697,0.9761904761904762
Counterfactual history,Social distancing and lockdown 2 weeks earlier,2020-03-03,2020-03-10,2020-03-09,2020-03-20,2020-05-27,0.9726808721611797,0.9696969696969697,0.975609756097561
Counterfactual history,Social distancing and lockdown 2 weeks earlier,2020-03-03,2020-03-10,2020-03-09,2020-03-20,2020-05-28,0.971977949928875,0.96875,0.975
Counterfactual history,Social distancing and lockdown 2 weeks earlier,2020-03-03,2020-03-10,2020-03-09,2020-03-20,2020-05-29,0.9711989833100961,0.967741935483871,0.9743589743589743
Counterfactual history,Social distancing and lockdown 2 weeks earlier,2020-03-03,2020-03-10,2020-03-09,2020-03-20,2020-05-30,0.9703476728383913,0.9666666666666667,0.9736842105263158
Counterfactual history,Social distancing and lockdown 2 weeks earlier,2020-03-03,2020-03-10,2020-03-09,2020-03-20,2020-05-31,0.9694437667432381,0.9655172413793104,0.972972972972973
Counterfactual history,Social distancing and lockdown 2 weeks earlier,2020-03-03,2020-03-10,2020-03-09,2020-03-20,2020-06-01,0.9684765728810689,0.9642857142857143,0.9722222222222222
