Simulation,Description,Date_sd,Date_lockdown,Knot_date_1,Knot_date_2,Date,Mean,C_025,C_975
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-01-30,NA,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-01-31,1,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-02-03,6,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-02-05,0.16666666666666666,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-02-08,3,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-02-09,0.3333333333333333,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-02-11,1,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-02-12,1,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-02-13,1,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-02-14,1,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-02-17,1,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-02-19,1,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-02-21,1,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-02-23,4,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-02-24,0.25,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-02-25,4,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-02-26,0.75,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-02-27,2,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-02-28,2,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-02-29,0.3333333333333333,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-01,7.75,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-02,1.2580645161290323,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-03,1.3333333333333333,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-04,0.9423076923076923,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-05,0.9591836734693877,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-06,1.553191489361702,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-07,0.6438356164383562,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-08,1.0638297872340425,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-09,2.48,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-10,1.7983870967741935,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-11,1.5874439461883407,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-12,1.1666666666666667,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-13,0.9491525423728814,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-14,0.8086734693877551,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-15,1.252365930599369,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-16,1.3753148614609572,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-17,1.2435897435897436,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-18,1.3387334315169366,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-19,1.0242024202420241,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-20,1.1611170784103115,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-21,0.9565217391304348,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-22,1.1663442940038684,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-23,1.6724709784411278,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-24,1.0014873574615766,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-25,1.1193069306930694,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-26,1.1539141972578506,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-27,1.0183978535837486,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-28,0.8916070756492285,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-29,1.0278598564795272,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-30,1.4336755646817247,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-31,1.0767688341449442,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-04-01,1.0861931364724662,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-04-02,0.9811413176585844,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-04-03,1.009236145781328,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-04-04,0.8211723967350977,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-04-05,0.9126506024096386,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-04-06,1.4273927392739274,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-04-07,1.0353757225433526,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-04-08,0.9443948191156767,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-04-09,0.9467959328446441,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-04-10,0.8756243756243757,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-04-11,0.8539646320593268,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-04-12,0.8957915831663327,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-04-13,1.231916480238628,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-04-14,1.0338983050847457,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-04-15,1.0529859484777517,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-04-16,0.9560745065332221,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-04-17,0.9938935737132888,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-04-18,0.7527794031597426,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-04-19,0.811504080839487,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-04-20,1.4731800766283525,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-04-21,0.9713914174252276,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-04-22,0.9236947791164659,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-04-23,1.0007246376811594,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-04-24,1.002896451846488,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-04-25,0.6530685920577617,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-04-26,0.7766721945826424,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-04-27,1.5822064056939502,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-04-28,1.023391812865497,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-04-29,1.0276923076923077,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-04-30,0.9084687767322498,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-01,0.9166666666666666,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-02,0.6363636363636364,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-03,0.7756255044390638,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-04,1.6774193548387097,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-05,0.9857320099255583,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-06,0.8986784140969163,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-07,1.0049019607843137,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-08,0.7073170731707317,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-09,0.8758620689655172,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-10,0.8166479190101237,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-11,1.7011019283746556,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-12,0.8874493927125506,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-13,0.9817518248175182,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-14,0.8364312267657993,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-15,1.0066666666666666,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-16,0.7008830022075055,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-17,0.9984251968503937,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-18,1.474763406940063,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-19,1.0962566844919786,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-20,0.7990243902439025,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-21,0.9084249084249084,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-22,0.9435483870967742,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-23,0.6467236467236467,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-24,0.8480176211453745,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-25,1.3246753246753247,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-26,1.0627450980392157,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-27,1.007380073800738,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-28,0.8278388278388278,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-29,0.9712389380530974,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-30,0.785876993166287,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-05-31,0.8869565217391304,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-06-01,1.4411764705882353,NA,NA
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-02,1.2580645161290323,1.2580645161290323,1.2580645161290323
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-03,1.2053107692307692,0.5897435897435898,2.1538461538461537
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-04,1.200963657317804,0.6029411764705882,2.1607142857142856
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-05,1.1986300709102555,0.6,2.142857142857143
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-06,1.2005125634475429,0.6,2.1521831245394254
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-07,1.2056921150057893,0.6,2.1666666666666665
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-08,1.202774112122457,0.6,2.1579141580889503
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-09,1.2019391945747364,0.6,2.16
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-10,1.2052518976728608,0.6,2.176478015448604
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-11,1.2021938317743657,0.6,2.160327368744873
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-12,1.2021882855196109,0.6,2.1581270627062707
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-13,1.2022894606593186,0.6,2.163265306122449
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-14,1.201708390525572,0.5984251968503937,2.1637283714172506
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-15,1.20305736471061,0.6015669001060342,2.1586485799375326
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-16,1.2001903420720323,0.5967671194114319,2.1621345979871083
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-17,1.2014424467565286,0.6014480085132259,2.16668309859155
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-18,1.2063142805066778,0.6013051846505473,2.1735931091058247
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-19,1.205441715106522,0.6,2.1792844767844772
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-23,2020-04-02,2020-03-20,1.2011799085171206,0.6022470250654064,2.154044360095085
